x,y,z,ux,uy,uz,usum
     -2.602447,   -0.268536,    1.538643,   0.000001060,  -0.003246444,  -0.000565480,   0.003295325
      1.599901,    0.034040,   -0.195042,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.218971,   -0.169415,    0.970702,   0.000105999,  -0.012106909,  -0.002113031,   0.012290378
     -5.811389,   -0.711979,    4.079454,   0.000006859,  -0.001955707,  -0.000340232,   0.001985093
     -4.008404,   -0.202213,    1.158630,   0.000003664,  -0.003752537,  -0.000653420,   0.003809003
     -6.420000,   -0.169243,    0.969717,   0.000154448,  -0.016401256,  -0.002862598,   0.016649910
      4.804812,   -0.304364,    1.743926,  -0.000002197,  -0.001751578,  -0.000305186,   0.001777968
     -2.802777,   -0.268718,    1.539687,  -0.000000165,  -0.003239205,  -0.000564197,   0.003287974
     -5.808990,   -0.678350,    3.886771,   0.000004592,  -0.001749463,  -0.000306524,   0.001776119
      5.404924,    0.647119,   -3.707827,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -4.008491,   -0.168251,    0.964035,   0.000003743,  -0.004072536,  -0.000710861,   0.004134112
     -6.218216,   -0.135511,    0.776441,   0.000104825,  -0.011930511,  -0.002084023,   0.012111615
      4.805496,   -0.338250,    1.938088,  -0.000001970,  -0.001468737,  -0.000256621,   0.001490989
     -3.002955,   -0.268934,    1.540923,  -0.000000399,  -0.002608214,  -0.000454668,   0.002647547
     -6.420000,   -0.135394,    0.775774,   0.000154744,  -0.016307201,  -0.002850996,   0.016555269
     -5.811157,   -0.644485,    3.692733,   0.000007078,  -0.002029062,  -0.000357796,   0.002060378
      5.409870,    0.612465,   -3.509269,  -0.000004507,  -0.000262381,  -0.000044439,   0.000266156
     -4.008509,   -0.133976,    0.767647,   0.000003625,  -0.003729839,  -0.000652627,   0.003786507
      1.600902,    0.000317,   -0.001817,   0.000000000,   0.000000000,   0.000000000,   0.000000000
      4.803739,   -0.372223,    2.132741,  -0.000002142,  -0.001741109,  -0.000304966,   0.001767617
     -6.218478,   -0.101597,    0.582125,   0.000103324,  -0.011573082,  -0.002022572,   0.011748945
     -5.813475,   -0.610496,    3.497987,   0.000016160,  -0.002910635,  -0.000511227,   0.002955235
      5.412267,    0.578273,   -3.313357,  -0.000009882,  -0.001072250,  -0.000186140,   0.001088332
     -4.007970,   -0.099968,    0.572791,   0.000002953,  -0.002800756,  -0.000490044,   0.002843306
      3.205218,    0.134942,   -0.773184,  -0.000000041,  -0.003612682,  -0.000628775,   0.003666992
     -1.599908,    0.000139,   -0.000797,   0.000000000,   0.000000000,   0.000000000,   0.000000000
     -6.420000,   -0.101546,    0.581830,   0.000155119,  -0.016054647,  -0.002809793,   0.016299407
      3.206369,    0.101067,   -0.579085,  -0.000000279,  -0.002685874,  -0.000467478,   0.002726253
      4.806929,   -0.406116,    2.326938,  -0.000003054,  -0.002331704,  -0.000409126,   0.002367327
     -5.815011,   -0.576700,    3.304341,   0.000026849,  -0.004009559,  -0.000701331,   0.004070522
      5.413002,    0.543946,   -3.116668,  -0.000014052,  -0.001865075,  -0.000325157,   0.001893259
     -4.006791,   -0.065949,    0.377872,   0.000001338,  -0.001572268,  -0.000273509,   0.001595881
     -6.217868,   -0.067704,    0.387929,   0.000101133,  -0.011112831,  -0.001941992,   0.011281692
      4.806457,   -0.440043,    2.521333,  -0.000004114,  -0.003084389,  -0.000541357,   0.003131540
      3.202144,    0.068256,   -0.391087,  -0.000000998,  -0.001535934,  -0.000268665,   0.001559255
     -6.420000,   -0.067697,    0.387887,   0.000155673,  -0.015750688,  -0.002756621,   0.015990853
     -5.816163,   -0.542517,    3.108482,   0.000033404,  -0.004744216,  -0.000828600,   0.004816147
      5.412368,    0.510232,   -2.923496,  -0.000015433,  -0.002102732,  -0.000366318,   0.002134457
     -4.005266,   -0.032017,    0.183450,  -0.000000272,  -0.000709477,  -0.000122154,   0.000719917
      1.402369,    0.000481,   -0.002758,  -0.000001489,  -0.000478443,  -0.000083471,   0.000485672
      4.807983,   -0.474033,    2.716087,  -0.000004820,  -0.003710858,  -0.000650378,   0.003767423
      3.200938,    0.034789,   -0.199335,  -0.000001673,  -0.000708346,  -0.000124992,   0.000719291
     -6.217292,   -0.033822,    0.193793,   0.000099417,  -0.010745935,  -0.001876872,   0.010909063
     -5.815477,   -0.508645,    2.914403,   0.000035287,  -0.004969454,  -0.000867693,   0.005044761
      5.413004,    0.476406,   -2.729685,  -0.000014024,  -0.001861078,  -0.000323895,   0.001889105
     -4.004578,    0.001858,   -0.010647,  -0.000000662,  -0.000476961,  -0.000083187,   0.000484162
      1.201889,    0.000437,   -0.002503,   0.000000192,  -0.001595486,  -0.000278404,   0.001619593
     -6.420000,   -0.033849,    0.193943,   0.000156149,  -0.015508468,  -0.002711339,   0.015744470
      4.808520,   -0.508026,    2.910858,  -0.000005112,  -0.003925525,  -0.000686242,   0.003985060
      3.199829,    0.001094,   -0.006269,  -0.000001591,  -0.000490710,  -0.000085628,   0.000498127
     -5.815375,   -0.474860,    2.720825,   0.000033083,  -0.004715941,  -0.000823210,   0.004787366
      5.411589,    0.442544,   -2.535665,  -0.000009870,  -0.001069341,  -0.000186612,   0.001085547
     -4.007301,    0.036050,   -0.206558,  -0.000000263,  -0.000715325,  -0.000126417,   0.000726409
      1.002378,    0.000419,   -0.002399,   0.000000536,  -0.002400731,  -0.000418926,   0.002437008
     -6.217072,    0.000056,   -0.000321,   0.000099291,  -0.010628363,  -0.001854880,   0.010789464
      3.202034,   -0.032650,    0.187075,  -0.000001658,  -0.000691514,  -0.000119274,   0.000701727
     -6.420000,    0.000000,   -0.000000,   0.000156195,  -0.015410292,  -0.002689485,   0.015644003
     -5.814657,   -0.441000,    2.526818,   0.000026359,  -0.003979312,  -0.000693680,   0.004039407
      5.409952,    0.408705,   -2.341772,  -0.000004542,  -0.000265206,  -0.000047152,   0.000269403
      4.809222,    0.543082,   -3.111718,  -0.000004655,  -0.003688889,  -0.000644070,   0.003744696
     -4.009961,    0.070619,   -0.404626,   0.000001379,  -0.001603865,  -0.000280663,   0.001628237
      0.802482,    0.000376,   -0.002154,  -0.000000586,  -0.002407672,  -0.000420136,   0.002444054
      3.204590,   -0.066496,    0.381007,  -0.000001009,  -0.001508347,  -0.000262534,   0.001531024
     -6.217455,    0.033931,   -0.194416,   0.000099588,  -0.010752767,  -0.001875110,   0.010915492
     -5.813558,   -0.407145,    2.332838,   0.000015536,  -0.002885424,  -0.000501158,   0.002928664
      5.405682,    0.374958,   -2.148414,   0.000000000,   0.000000000,   0.000000000,   0.000000000
      4.810087,    0.508987,   -2.916364,  -0.000005015,  -0.003912864,  -0.000681615,   0.003971792
     -4.008066,    0.103957,   -0.595649,   0.000002932,  -0.002786218,  -0.000484981,   0.002828113
      0.602284,    0.000338,   -0.001936,  -0.000000260,  -0.001608863,  -0.000280733,   0.001633172
     -6.420000,    0.033849,   -0.193943,   0.000156353,  -0.015515448,  -0.002703097,   0.015749930
      3.204972,   -0.100192,    0.574075,  -0.000000273,  -0.002702459,  -0.000472868,   0.002743518
     -5.811132,   -0.373305,    2.138942,   0.000006738,  -0.002041582,  -0.000353768,   0.002072017
